"Parameter","Mean","SD","Q2.5","Q97.5","ESS","Rhat","Rhat_upper"
"Lmax_monitor[1797]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1798]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1799]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[18]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[180]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1800]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1801]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1802]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1803]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1804]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1805]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1806]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1807]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1808]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1809]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[181]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1810]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1811]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1812]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1813]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1814]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1815]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1816]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1817]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1818]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1819]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[182]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1820]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1821]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1822]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1823]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1824]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1825]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1826]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1827]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1828]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1829]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[183]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1830]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1831]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1832]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1833]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1834]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1835]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1836]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1837]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1838]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1839]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[184]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1840]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1841]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1842]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1843]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1844]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1845]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1846]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1847]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1848]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1849]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[185]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1850]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1851]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1852]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1853]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1854]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1855]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1856]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1857]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1858]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1859]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[186]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1860]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1861]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1862]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1863]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1864]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1865]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1866]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1867]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1868]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1869]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[187]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1870]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1871]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1872]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1873]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1874]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1875]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1876]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1877]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1878]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1879]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[188]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1880]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1881]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1882]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1883]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1884]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[1885]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1886]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1887]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1888]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1889]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[189]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1890]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1891]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1892]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1893]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1894]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1895]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1896]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1897]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1898]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1899]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[19]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[190]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[1900]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1901]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1902]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1903]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1904]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
"Lmax_monitor[1905]",13.9178264308638,0.520763717035218,12.9734120916052,15.0058649313411,1899.41666987605,1.00099013898165,1.00284087328401
